"seqnames","start","age","avg.meth","var.meth","avg.cov"
"chr1",3003301,10,0.947619047619048,0.0372082166199813,1.58571428571429
"chr1",3003301,77,0.979166666666667,0.0104166666666667,1.60763888888889
"chr1",3003301,36,0.973856209150327,0.0115250544662309,1.98039215686275
"chr1",3003301,101,1,0,1.84782608695652
"chr1",3009101,10,1,0,1
"chr1",3009101,77,0.888888888888889,0.111111111111111,1.5
"chr1",3009101,36,0.818181818181818,0.163636363636364,1.09090909090909
"chr1",3009101,101,1,0,1.08333333333333
"chr1",3009401,77,0,NA,1
"chr1",3020601,10,0.75,0.133928571428571,1.6
"chr1",3020601,77,0.85,0.113888888888889,1.1
"chr1",3020601,36,0.908333333333333,0.0540598290598291,1.2125
"chr1",3020601,101,0.777777777777778,0.15359477124183,1.55555555555556
"chr1",3022201,10,1,0,1.09090909090909
"chr1",3022201,77,1,0,1.33333333333333
"chr1",3022201,36,1,0,1.66666666666667
"chr1",3022201,101,1,0,1
"chr1",3022401,10,0,0,1
"chr1",3022401,101,0,NA,1
"chr1",3022401,36,0,NA,2
"chr1",3030501,77,0,NA,1
"chr1",3031601,36,0.975,0.005,1.36845238095238
"chr1",3031601,101,1,0,1
"chr1",3031601,77,0.888888888888889,0.037037037037037,1
"chr1",3031601,10,0.888888888888889,0.037037037037037,1.22222222222222
"chr1",3033801,10,1,0,1.16666666666667
"chr1",3033801,77,1,0,1.5
"chr1",3033801,36,1,0,1
"chr1",3033801,101,1,0,1.5
"chr1",3038801,77,0.8,0.2,1
"chr1",3038801,36,0.642857142857143,0.247252747252747,1
"chr1",3038801,10,0.555555555555556,0.277777777777778,1.11111111111111
"chr1",3038801,101,1,NA,1
"chr1",3040401,10,1,NA,1
"chr1",3040401,77,1,NA,1
"chr1",3040401,36,1,NA,1
"chr1",3040401,101,1,NA,1
"chr1",3041201,10,0.735294117647059,0.0661764705882353,1.44117647058824
"chr1",3041201,77,0.75,0.0694444444444444,1.65
"chr1",3041201,36,0.762068965517241,0.0988669950738916,1.53448275862069
"chr1",3041201,101,0.766666666666667,0.102380952380952,1.63333333333333
"chr1",3045201,10,1,0,1.125
"chr1",3045201,77,0.95,0.025,1.15
"chr1",3045201,36,0.933333333333333,0.0471264367816092,1.15833333333333
"chr1",3045201,101,0.861111111111111,0.0798611111111111,1.16666666666667
"chr1",3052801,10,0.404761904761905,0.257936507936508,1.71428571428571
"chr1",3052801,36,0.285714285714286,0.21978021978022,1.35714285714286
"chr1",3052801,77,0.625,0.267857142857143,1.6875
"chr1",3052801,101,0.636363636363636,0.254545454545455,1.18181818181818
"chr1",3052901,10,0.922222222222222,0.0669312169312169,1.13333333333333
"chr1",3052901,77,0.901960784313725,0.0661764705882353,1.52941176470588
"chr1",3052901,36,0.916666666666667,0.0310846560846561,1.53787878787879
"chr1",3052901,101,0.93859649122807,0.0160818713450292,1.62280701754386
"chr1",3054301,10,1,0,1.04444444444444
"chr1",3054301,36,0.962121212121212,0.020983645983646,1.40909090909091
"chr1",3054301,101,1,0,1.2037037037037
"chr1",3054301,77,1,0,1.08181818181818
"chr1",3055301,10,0.5,0.5,1
"chr1",3055301,77,0,NA,1
"chr1",3055301,36,1,NA,1
"chr1",3055301,101,1,NA,1